0.1766388613093134	0.48428050333493905	0.051072278278720185	0.2720793526231773	0.3645277166937104	0.3105650263744713	0.0019831274970408264	0.21420033225922713	0.0016615164031882346	0.20258139463225766	0.41249702287415224	0.12923649159904044	0.0	0.0
0.0002203394274293835	0.24055398290037	0.1278976697767114	0.2778502044890588	0.07351692326856851	0.028680625621530065	0.3160762781459055	0.33670237404413256	0.24306192880902439	0.4874021845853039	0.34177318028088144	0.29172392154269244	0.0	0.0
0.13044400110969695	0.19305804421912687	0.44255214168192974	0.29285532280891446	0.40922869174814736	0.05089484914694403	0.39035216518386723	0.011024009082371	0.3386576664536655	0.07863143987840127	0.14885668572994776	0.3567467756907483	0.0	0.0
0.23636829855836822	0.41229856687200467	0.1945824660659523	0.30949593633248695	0.4379612794819383	0.36432480708067433	0.27352775755002456	0.12874360875377522	0.26057265355240106	0.3733165544933723	0.1466725460666129	0.36322561764680106	0.0	0.0
0.349779904508738	0.12094750141990956	0.0659797468573145	0.1334661233337504	0.02905551072102469	0.3527560458796009	0.36279697666264565	0.10036876554126051	0.35352103600757856	0.3317441106551198	0.3583359561993012	0.16723009191430765	1.0	1.0
0.18741979554320154	0.3834654744473324	0.24861715204675433	0.3573697310312187	0.05403165183081027	0.3245575509671791	0.25832021216485507	0.4533874649922405	0.3586428938516245	0.0372446511888983	0.20676238877976805	0.28386517331632416	0.0	0.0
0.058603240240151955	0.16100152518231314	0.33785490077315933	0.12161631638992942	0.19253291603754336	0.06904394988644941	0.12053983793923534	0.10334356753842888	0.32338644383128945	0.47735333575980166	0.19795363941492128	0.260733293816838	0.0	0.0
0.3088556092622552	0.008729461429139496	0.4006917744987776	0.2562263137843431	0.26031107670704434	0.09792465204541245	0.27237035297389234	0.36473775060063574	0.14541126747028466	0.31388329098260037	0.11641989284174098	0.31256719363146834	0.0	0.0
0.05865884975273822	0.1512083369075014	0.4535916381730449	0.2411621587515309	0.15180280003493968	0.12585644087222914	0.2656475579484076	0.01992513624374387	0.11798024003512997	0.2445325888658591	0.2713942745571373	0.38577141348573524	0.0	0.0
0.29420861017888217	0.4217717283284429	0.0656033618901517	0.3758484131751755	0.3350753534666124	0.025829211096529858	0.3215916023937744	0.2647054790889779	0.4708699758820795	0.2938374472637185	0.18926649661176176	0.022299975448734854	0.0	0.0
0.34951423722928704	0.33011879747951745	0.37535159607858365	0.3180335796001029	0.4529879143525687	0.060294763772442084	0.380431241899884	0.0702845508187932	0.3543863560729007	0.47172910560311804	0.24492919181439493	0.23658297866832745	0.0	0.0
0.08826300434189577	0.35979047975255807	0.45669120273861413	0.11832350737412489	0.36641056326442634	0.26658937589884996	0.024789824510732694	0.14428185701060814	0.05128678953898819	0.13193850061032786	0.06416594803549702	0.4111503543163283	0.0	0.0
0.08362737276073356	0.023684696551647233	0.04975371198373868	0.44295350189600435	0.20827575658278752	0.022380534458021017	0.30212974727593356	0.47204013315062726	0.28031248525673164	0.488055962918462	0.3454514013825827	0.2945521950752582	0.0	0.0
0.2957035479026139	0.11473624742550514	0.18955682591612805	0.3177036781511208	0.22711690204979623	0.4643266499792411	0.3051383829459234	0.02553313900158166	0.08107206744066137	0.02394737935621022	0.31166069531190044	0.23583355796866745	0.0	0.0
0.04427849507967646	0.3250162718506798	0.1876058156909337	0.23983643792840048	0.41263756708559474	0.25041637230841557	0.31940877134511164	0.4129329919135464	0.012530606144233736	0.49435195094352413	0.488743883274481	0.4107319155215321	0.0	0.0
0.1659533837660408	0.15088355684229426	0.012689137793841676	0.3022681862995763	0.2050443419156684	0.32837416215095483	0.37689589500475873	0.3161686242980123	0.49329303078777753	0.3132406488704302	0.2120858587170492	0.3060393894131082	1.0	1.0
0.11687576449752485	0.21596833115000852	0.037344088662057684	0.2071076832226033	0.29021110349508006	0.003564503937730834	0.20824152869697893	0.05004388260634357	0.33192928066390726	0.17403009715769907	0.20027781157751195	0.09224853140491762	0.0	0.0
0.21524923992981182	0.012625870435730546	0.10502422741070522	0.43664191909110867	0.07298822179626596	0.46454435188635973	0.2050788988727742	0.044618299398667516	0.0065546404939473835	0.008166335221678589	0.18577011661922338	0.4709343480156181	0.0	0.0
0.33786616019511917	0.24424906074568942	0.21759327867919775	0.4365320562546684	0.058271936713984895	0.06440108853836407	0.2684768891037576	0.41381090142499977	0.14449164862039537	0.0012305209052627109	0.24688481767739567	0.2918474783292068	0.0	0.0
0.12072536083535895	0.3441982338820565	0.4414654563345607	0.4339795980521121	0.2947278345978617	0.268946738752901	0.46068616958115227	0.37241346362923883	0.19510079158885268	0.11601118224906098	0.4661593372513213	0.020612774707815362	0.0	0.0
0.3824527644190958	0.29537517725729023	0.09775214926642806	0.2144856248789494	0.449975499414667	0.1717617255268416	0.21933274675497832	0.45247989670426664	0.0333923041370216	0.005887147764167822	0.20793235493671902	0.16064963530276383	0.0	0.0
0.30457966996448516	0.34938229464433296	0.3813741304906011	0.4973796787876792	0.40831276403651123	0.2963009179931094	0.08665506333105827	0.07900993926126737	0.42916157301474317	0.11943625499101879	0.23398979919883212	0.06190871710067675	0.0	0.0
0.31002881871027504	0.0425403668592349	0.11676692295588742	0.4788285484194367	0.0601215418840394	0.04685583492678902	0.29800344463994194	0.10258691556623234	0.2370373208822102	0.3286015024962519	0.15319024694475936	0.4393368929951428	0.0	0.0
0.17738039590457771	0.22903458606491328	0.16329561171234708	0.39432366754596343	0.14266896032729215	0.40198151242234437	0.4356382754726948	0.009433132348523499	0.07390368130755026	0.10341375312539869	0.26161782445421566	0.3720778582627073	0.0	0.0
0.2133991939048986	0.19591890215341284	0.1676441064833139	0.35423847470826375	0.2614412155515988	0.3232839300904228	0.451674218418634	0.041700517715898555	0.1942116965343812	0.3386030943246562	0.058738778587570095	0.2585514054325335	1.0	1.0
0.2488640493000706	0.35080895894438163	0.32536907113186064	0.04858015609084532	0.2948279864264038	0.09084076804679886	0.11972418529424689	0.05868690864151177	0.14245537431491634	0.2818295121755128	0.0034099487728868616	0.13431560136401238	0.0	0.0
0.19701034633855613	0.3147609134801342	0.13788839714377799	0.4950377738530024	0.03583404642340904	0.4311851884588051	0.437864428004592	0.13256697474231133	0.4500925543829922	0.1518415469661592	0.07695634693145398	0.19365736054884986	1.0	1.0
0.00457700767287178	0.4489625931015825	0.41741071814690334	0.1313379340529734	0.47629646690544303	0.06905956711512651	0.05562698149587608	0.28705105188798213	0.033252405495877435	0.12760562127538883	0.3516041795844063	0.13830564584081972	0.0	0.0
0.03726282720147045	0.17344535939157996	0.13418597278083855	0.22684563316468465	0.36386322203356897	0.16684840929898465	0.3307173403094255	0.3083685470835046	0.4869922638434825	0.22468273620193796	0.43972020786142874	0.40613118452628444	1.0	1.0
0.16696129019206774	0.3622746706181284	0.07691156500320684	0.059646702562065446	0.31815862988355503	0.20606975569919406	0.056710006480734376	0.4364152662285783	0.376388265934839	0.14206808122396497	0.12588903785046002	0.3318946032412876	0.0	0.0
0.2431834181779362	0.18745310703212392	0.16389169588987795	0.0555251985270544	0.159881246849974	0.05551837721858427	0.4882301856582765	0.11899335967342584	0.2799684910097468	0.3513657894652335	0.2476639125928341	0.40772985879767526	0.0	0.0
