0.33278971584486583	0.3390531450198944	0.0
0.31713993022795506	0.4476350908173792	0.0
0.2830186875711443	0.21070720838485402	0.0
0.4695780022182985	0.42940027722263546	1.0
0.14395175664556092	0.2917162465175935	1.0
0.49038888168184547	0.008772713913170194	0.0
0.10895427601339042	0.37969717784932816	1.0
0.021374600049095915	0.1930045715288231	0.0
0.2306565635170732	0.15439747466859155	0.0
0.24401547460119005	0.17763715530733554	0.0
0.035534091998726924	0.26677562835606605	0.0
0.2715742216960933	0.26545797565834534	0.0
0.002507996116605349	0.0376632810187022	0.0
0.13819845539813747	0.3266080972995637	1.0
0.0420129653473717	0.2645085826278984	0.0
0.46519388869975087	0.05499950560717953	0.0
0.33231484399993316	0.2066297009402373	0.0
0.13033804722785358	0.07576790057479427	0.0
0.46199100826364436	0.27309458110318197	1.0
0.45101435306168336	0.4756884253882851	1.0
0.4931842819045249	0.05804184826133241	0.0
0.39592406867347535	0.28377103465091674	1.0
0.07110409422776898	0.2652295142454631	0.0
0.3000176638548698	0.2712058201716486	0.0
0.452545224085064	0.4501683017377522	1.0
0.16234090709016408	0.215429277193387	0.0
0.07974615239185284	0.1344623949730936	0.0
0.29095700776487726	0.07776472436920323	0.0
0.11820040356023248	0.21513731305534128	0.0
0.02581934293740218	0.25262378099282784	0.0
0.4787933764451381	0.18770220723950526	0.0
0.3661216876313699	0.4543810659182705	0.0
0.16937164898321394	0.09342458499050471	0.0
0.4380823825536225	0.4456595070359555	1.0
0.14345448710199732	0.19969867429242144	0.0
0.43761388575495314	0.21054510594804388	0.0
0.3185514365499482	0.23775185287546657	0.0
0.32472479153508993	0.4691372608736341	0.0
0.23662400486524243	0.42195285930512794	0.0
0.29291229690101306	0.011178740668679743	0.0
0.3645008344722143	0.4061118638800319	0.0
0.16568250191414247	0.40371382841351156	1.0
0.0995152115008045	0.06940514098452555	0.0
0.4988290148118378	0.1366814866012382	0.0
0.08921540707583803	0.40817005911941256	1.0
0.4659138456373007	0.2651743671546996	0.0
0.39919479599578267	0.3943519529930082	1.0
0.3030464974107492	0.07961618733136855	0.0
0.09765151456161636	0.16315120402530403	0.0
0.08571917039813753	0.12756643800821676	0.0
0.3383463530346076	0.2908497482018689	1.0
0.4619083661991853	0.365700244794038	1.0
0.48249925651532055	0.13977839556821336	0.0
0.456077173829429	0.42774410847455074	1.0
0.3689114522826886	0.31931552943290475	1.0
0.122340217246303	0.48336511945921945	1.0
