0.9156141505570836	0.8784321876005198	0.9755541600516406	0.6259676509469662	0.0
0.38169834510978196	0.8917906297944529	0.5344127499393613	0.6102078730830734	1.0
0.30601377698803023	0.8467696757223031	0.945202849873867	0.6403741218405552	0.0
0.9237094126877337	0.8495419797481565	0.5829928863554809	0.629178860449319	0.0
0.9418106901190313	0.8290464052502837	0.5908889937164375	0.680128338267757	0.0
0.9302293846351647	0.899318165362033	0.5687138493226866	0.6184769931409376	0.0
0.991064821968233	0.8891017945409615	0.904137446196902	0.664619017626545	0.0
0.3148534344538123	0.8099242462277187	0.5922597741428549	0.67510279522569	1.0
0.3862036769321471	0.8310351898537408	0.9669571035261345	0.6452329121625122	0.0
0.34258118344577737	0.8131084995024637	0.9518330505398226	0.6920856094800888	0.0
0.9512512900020443	0.8501802950551575	0.5963217782917669	0.6996549032444593	0.0
0.9334330813886498	0.8510650741948439	0.5340055769956867	0.6994834272967612	0.0
0.9870129964073319	0.8239382439166668	0.5843817128681565	0.6700193384788411	0.0
0.9614759055954263	0.8310268460650415	0.9608242010998657	0.6087417257156413	0.0
0.9568930284919954	0.8979454520307605	0.9190354729034408	0.6327873552906784	0.0
0.36376903503421143	0.826268552994747	0.9700152920925917	0.6446121886972584	0.0
0.9753249732678992	0.835423186000006	0.5894647653711298	0.6464510161039541	0.0
0.3633338466787057	0.8885076035039131	0.5605442132426961	0.6674731065243625	1.0
0.30421713294155056	0.8513114035467688	0.9523850798869348	0.6958112758166972	0.0
0.3492535831893962	0.8070926583968112	0.951894232371363	0.6105016642400438	0.0
0.9191721113766013	0.8639122061257636	0.5357506322033667	0.6309551643343508	0.0
0.9368899884816987	0.822959225957735	0.9399571525254851	0.614101992445221	0.0
0.37824330535168044	0.8877751254541296	0.5644526184465231	0.690583885226962	1.0
0.37893116867667237	0.8311886341655798	0.5195644240236283	0.681578334885097	1.0
0.3603107499488458	0.8631215273864489	0.5270840220634613	0.6880833375488677	1.0
0.9554517785688539	0.8599387079563348	0.5142250430741785	0.6807251054605107	0.0
0.9558855008349423	0.8086037456324376	0.5992218373498942	0.6378827654371153	0.0
0.9259673915515597	0.8010546779905785	0.5853615417042529	0.6002204487939423	0.0
0.33635036390432954	0.8884180378999319	0.9660585947551764	0.6548224645012596	0.0
0.37767483692831966	0.8069060297378293	0.57041904699086	0.6984210779783727	1.0
0.9885616957899427	0.8632825060848626	0.9554306581096219	0.6938298158535853	0.0
0.33257756304206515	0.8782757741589184	0.9836169873032801	0.6521262663717755	0.0
0.3037985426507321	0.8798429965167867	0.9818958173459585	0.6956001772639429	0.0
0.931629350159783	0.8697068175067109	0.9654183604300849	0.6198216158031408	0.0
0.3748719941971583	0.8791401801908105	0.9976289348467251	0.6929749675828469	0.0
0.36329946364356025	0.8179874729282974	0.9826099937884617	0.6530026046595574	0.0
0.36335347235054244	0.8055142898321466	0.9187389015578711	0.6056330218518162	0.0
0.9097461244706793	0.8891846235219053	0.5107798868964408	0.6097967349307194	0.0
0.919630617839785	0.8434261341074416	0.9869055092505107	0.6486895886324354	0.0
0.3791213044948869	0.8557201974536404	0.5818392275015897	0.6135376394751115	1.0
0.30599425819107023	0.8337025960525738	0.5405596405264155	0.606245921527286	1.0
0.3055317661189446	0.8677323706303334	0.5600979469544506	0.6190926603405993	1.0
0.3153030321655272	0.8707502615513961	0.9478434337351243	0.6438782598113226	0.0
0.9131600880417897	0.8706376136353435	0.9018081328955033	0.6186889025831697	0.0
0.9818472868767391	0.8875472947443995	0.5903388117231498	0.675855878336248	0.0
0.9214741804081228	0.8879410162534299	0.589430046581014	0.6284343777058886	0.0
0.3807752894479986	0.8657136467353166	0.9566732972395634	0.6603929377326271	0.0
0.9953663588273018	0.8391225106605014	0.9607809267372601	0.6776654693327238	0.0
0.389672458924003	0.8969970235049898	0.5775472630209779	0.6267479794009827	1.0
0.921967468311639	0.8476748416285267	0.9639047177538759	0.6142883560487349	0.0
