0.5793291573267222	0.6793291573267222	0.7793291573267221	0.8793291573267222	0.6793291573267222	0.5793291573267222	0.47932915732672216	0.27932915732672214	0.6793291573267222	0.5793291573267222	0.0
0.5749788077883459	0.6749788077883458	0.7749788077883458	0.8749788077883459	0.6749788077883458	0.5749788077883459	0.4749788077883459	0.2749788077883459	0.6749788077883458	0.5749788077883459	0.0
0.5437098377095221	0.6437098377095221	0.743709837709522	0.8437098377095221	0.6437098377095221	0.5437098377095221	0.44370983770952205	0.24370983770952204	0.6437098377095221	0.5437098377095221	0.0
0.44773066991930505	0.547730669919305	0.647730669919305	0.747730669919305	0.547730669919305	0.44773066991930505	0.34773066991930507	0.14773066991930506	0.547730669919305	0.44773066991930505	0.0
0.47774554396863533	0.5777455439686353	0.6777455439686353	0.7777455439686354	0.5777455439686353	0.47774554396863533	0.37774554396863536	0.17774554396863532	0.5777455439686353	0.47774554396863533	1.0
0.5771436727347146	0.6771436727347145	0.7771436727347145	0.8771436727347146	0.6771436727347145	0.5771436727347146	0.4771436727347146	0.27714367273471463	0.6771436727347145	0.5771436727347146	0.0
0.45793421503478504	0.557934215034785	0.657934215034785	0.7579342150347851	0.557934215034785	0.45793421503478504	0.35793421503478506	0.15793421503478502	0.557934215034785	0.45793421503478504	1.0
0.4042527169595047	0.5042527169595047	0.6042527169595047	0.7042527169595048	0.5042527169595047	0.4042527169595047	0.30425271695950473	0.1042527169595047	0.5042527169595047	0.4042527169595047	0.0
0.5479600855616469	0.6479600855616469	0.7479600855616468	0.8479600855616469	0.6479600855616469	0.5479600855616469	0.4479600855616469	0.24796008556164692	0.6479600855616469	0.5479600855616469	0.0
0.5113743645468998	0.6113743645468998	0.7113743645468997	0.8113743645468998	0.6113743645468998	0.5113743645468998	0.41137436454689985	0.21137436454689984	0.6113743645468998	0.5113743645468998	1.0
0.47657499611273046	0.5765749961127304	0.6765749961127304	0.7765749961127305	0.5765749961127304	0.47657499611273046	0.3765749961127305	0.17657499611273048	0.5765749961127304	0.47657499611273046	1.0
0.44621465455941556	0.5462146545594155	0.6462146545594155	0.7462146545594156	0.5462146545594155	0.44621465455941556	0.3462146545594156	0.14621465455941557	0.5462146545594155	0.44621465455941556	0.0
0.4944545795907442	0.5944545795907442	0.6944545795907442	0.7944545795907443	0.5944545795907442	0.4944545795907442	0.3944545795907442	0.1944545795907442	0.5944545795907442	0.4944545795907442	1.0
0.4468886264767256	0.5468886264767256	0.6468886264767256	0.7468886264767257	0.5468886264767256	0.4468886264767256	0.34688862647672564	0.14688862647672563	0.5468886264767256	0.4468886264767256	0.0
0.5654228198554766	0.6654228198554766	0.7654228198554766	0.8654228198554766	0.6654228198554766	0.5654228198554766	0.4654228198554766	0.2654228198554766	0.6654228198554766	0.5654228198554766	0.0
0.565721689812821	0.665721689812821	0.765721689812821	0.865721689812821	0.665721689812821	0.565721689812821	0.465721689812821	0.265721689812821	0.665721689812821	0.565721689812821	0.0
0.5912721429541131	0.6912721429541131	0.7912721429541131	0.8912721429541132	0.6912721429541131	0.5912721429541131	0.4912721429541131	0.2912721429541131	0.6912721429541131	0.5912721429541131	0.0
0.5895355971540854	0.6895355971540854	0.7895355971540854	0.8895355971540855	0.6895355971540854	0.5895355971540854	0.4895355971540854	0.2895355971540854	0.6895355971540854	0.5895355971540854	0.0
0.4195913783990514	0.5195913783990513	0.6195913783990513	0.7195913783990514	0.5195913783990513	0.4195913783990514	0.31959137839905144	0.11959137839905142	0.5195913783990513	0.4195913783990514	0.0
0.4585204470657649	0.5585204470657649	0.6585204470657648	0.7585204470657649	0.5585204470657649	0.4585204470657649	0.3585204470657649	0.15852044706576493	0.5585204470657649	0.4585204470657649	1.0
0.5981897544322493	0.6981897544322493	0.7981897544322493	0.8981897544322494	0.6981897544322493	0.5981897544322493	0.4981897544322493	0.29818975443224927	0.6981897544322493	0.5981897544322493	0.0
0.5573279300703184	0.6573279300703184	0.7573279300703184	0.8573279300703185	0.6573279300703184	0.5573279300703184	0.45732793007031847	0.25732793007031846	0.6573279300703184	0.5573279300703184	0.0
0.549352381453068	0.649352381453068	0.7493523814530679	0.849352381453068	0.649352381453068	0.549352381453068	0.449352381453068	0.249352381453068	0.649352381453068	0.549352381453068	0.0
0.41181366663919733	0.5118136666391973	0.6118136666391972	0.7118136666391973	0.5118136666391973	0.41181366663919733	0.31181366663919735	0.11181366663919733	0.5118136666391973	0.41181366663919733	0.0
0.41646624755425815	0.5164662475542581	0.6164662475542582	0.7164662475542583	0.5164662475542581	0.41646624755425815	0.3164662475542582	0.11646624755425816	0.5164662475542581	0.41646624755425815	0.0
0.461229858117726	0.561229858117726	0.6612298581177259	0.761229858117726	0.561229858117726	0.461229858117726	0.361229858117726	0.161229858117726	0.561229858117726	0.461229858117726	1.0
0.5516528528368986	0.6516528528368986	0.7516528528368985	0.8516528528368986	0.6516528528368986	0.5516528528368986	0.4516528528368986	0.25165285283689864	0.6516528528368986	0.5516528528368986	0.0
0.4852725835341026	0.5852725835341026	0.6852725835341026	0.7852725835341027	0.5852725835341026	0.4852725835341026	0.3852725835341026	0.1852725835341026	0.5852725835341026	0.4852725835341026	1.0
0.5080549157598534	0.6080549157598534	0.7080549157598534	0.8080549157598534	0.6080549157598534	0.5080549157598534	0.4080549157598534	0.20805491575985344	0.6080549157598534	0.5080549157598534	1.0
0.4827029935086036	0.5827029935086036	0.6827029935086035	0.7827029935086036	0.5827029935086036	0.4827029935086036	0.3827029935086036	0.1827029935086036	0.5827029935086036	0.4827029935086036	1.0
0.4800958232339652	0.5800958232339651	0.6800958232339651	0.7800958232339652	0.5800958232339651	0.4800958232339652	0.38009582323396524	0.18009582323396522	0.5800958232339651	0.4800958232339652	1.0
0.40171366535939146	0.5017136653593914	0.6017136653593914	0.7017136653593915	0.5017136653593914	0.40171366535939146	0.3017136653593915	0.10171366535939147	0.5017136653593914	0.40171366535939146	0.0
0.5474282605532669	0.6474282605532669	0.7474282605532668	0.8474282605532669	0.6474282605532669	0.5474282605532669	0.44742826055326684	0.24742826055326683	0.6474282605532669	0.5474282605532669	0.0
0.5845039475690068	0.6845039475690068	0.7845039475690068	0.8845039475690069	0.6845039475690068	0.5845039475690068	0.48450394756900683	0.2845039475690069	0.6845039475690068	0.5845039475690068	0.0
0.5509530261122971	0.6509530261122971	0.7509530261122971	0.8509530261122972	0.6509530261122971	0.5509530261122971	0.45095302611229715	0.2509530261122972	0.6509530261122971	0.5509530261122971	0.0
0.5088635712089609	0.6088635712089608	0.7088635712089608	0.8088635712089609	0.6088635712089608	0.5088635712089609	0.40886357120896094	0.20886357120896093	0.6088635712089608	0.5088635712089609	1.0
0.45895082315506863	0.5589508231550686	0.6589508231550686	0.7589508231550687	0.5589508231550686	0.45895082315506863	0.35895082315506865	0.15895082315506862	0.5589508231550686	0.45895082315506863	1.0
0.42123846703233875	0.5212384670323387	0.6212384670323388	0.7212384670323388	0.5212384670323387	0.42123846703233875	0.32123846703233877	0.12123846703233876	0.5212384670323387	0.42123846703233875	0.0
0.5681550870517639	0.6681550870517639	0.7681550870517638	0.8681550870517639	0.6681550870517639	0.5681550870517639	0.4681550870517639	0.2681550870517639	0.6681550870517639	0.5681550870517639	0.0
0.4588228665718082	0.5588228665718081	0.6588228665718081	0.7588228665718082	0.5588228665718081	0.4588228665718082	0.35882286657180823	0.15882286657180822	0.5588228665718081	0.4588228665718082	1.0
0.4037960463708532	0.5037960463708532	0.6037960463708532	0.7037960463708532	0.5037960463708532	0.4037960463708532	0.3037960463708532	0.10379604637085318	0.5037960463708532	0.4037960463708532	0.0
0.5338884329599536	0.6338884329599536	0.7338884329599535	0.8338884329599536	0.6338884329599536	0.5338884329599536	0.4338884329599536	0.23388843295995357	0.6338884329599536	0.5338884329599536	1.0
0.4055800982510896	0.5055800982510895	0.6055800982510895	0.7055800982510896	0.5055800982510895	0.4055800982510896	0.3055800982510896	0.10558009825108959	0.5055800982510895	0.4055800982510896	0.0
0.5525582089741501	0.6525582089741501	0.75255820897415	0.8525582089741501	0.6525582089741501	0.5525582089741501	0.4525582089741501	0.2525582089741501	0.6525582089741501	0.5525582089741501	0.0
0.5178058115106383	0.6178058115106383	0.7178058115106383	0.8178058115106384	0.6178058115106383	0.5178058115106383	0.41780581151063834	0.2178058115106383	0.6178058115106383	0.5178058115106383	1.0
0.4823059133673227	0.5823059133673227	0.6823059133673227	0.7823059133673228	0.5823059133673227	0.4823059133673227	0.3823059133673227	0.18230591336732271	0.5823059133673227	0.4823059133673227	1.0
0.4792081473292501	0.5792081473292501	0.6792081473292501	0.7792081473292501	0.5792081473292501	0.4792081473292501	0.3792081473292501	0.17920814732925014	0.5792081473292501	0.4792081473292501	1.0
0.46077890303147684	0.5607789030314768	0.6607789030314768	0.7607789030314769	0.5607789030314768	0.46077890303147684	0.36077890303147686	0.16077890303147682	0.5607789030314768	0.46077890303147684	1.0
0.41776987565655394	0.5177698756565539	0.617769875656554	0.717769875656554	0.5177698756565539	0.41776987565655394	0.31776987565655396	0.11776987565655395	0.5177698756565539	0.41776987565655394	0.0
0.4789405354989839	0.5789405354989839	0.6789405354989839	0.778940535498984	0.5789405354989839	0.4789405354989839	0.37894053549898393	0.17894053549898392	0.5789405354989839	0.4789405354989839	1.0
0.5321623443395745	0.6321623443395745	0.7321623443395745	0.8321623443395746	0.6321623443395745	0.5321623443395745	0.43216234433957457	0.23216234433957453	0.6321623443395745	0.5321623443395745	1.0
0.5679124823822228	0.6679124823822228	0.7679124823822228	0.8679124823822228	0.6679124823822228	0.5679124823822228	0.4679124823822228	0.26791248238222287	0.6679124823822228	0.5679124823822228	0.0
0.4012175274527064	0.5012175274527063	0.6012175274527063	0.7012175274527064	0.5012175274527063	0.4012175274527064	0.3012175274527064	0.10121752745270639	0.5012175274527063	0.4012175274527064	0.0
0.44662000946344577	0.5466200094634458	0.6466200094634458	0.7466200094634459	0.5466200094634458	0.44662000946344577	0.3466200094634458	0.14662000946344578	0.5466200094634458	0.44662000946344577	0.0
0.47347469795991726	0.5734746979599172	0.6734746979599172	0.7734746979599173	0.5734746979599172	0.47347469795991726	0.3734746979599173	0.17347469795991727	0.5734746979599172	0.47347469795991726	1.0
0.5983261655025223	0.6983261655025222	0.7983261655025222	0.8983261655025223	0.6983261655025222	0.5983261655025223	0.4983261655025223	0.2983261655025223	0.6983261655025222	0.5983261655025223	0.0
0.4717160624847404	0.5717160624847404	0.6717160624847404	0.7717160624847405	0.5717160624847404	0.4717160624847404	0.37171606248474043	0.1717160624847404	0.5717160624847404	0.4717160624847404	1.0
0.41124401217270506	0.511244012172705	0.611244012172705	0.711244012172705	0.511244012172705	0.41124401217270506	0.3112440121727051	0.11124401217270506	0.511244012172705	0.41124401217270506	0.0
0.48580689694333856	0.5858068969433385	0.6858068969433385	0.7858068969433386	0.5858068969433385	0.48580689694333856	0.3858068969433386	0.18580689694333855	0.5858068969433385	0.48580689694333856	1.0
0.5554729710051696	0.6554729710051695	0.7554729710051695	0.8554729710051696	0.6554729710051695	0.5554729710051696	0.4554729710051696	0.25547297100516964	0.6554729710051695	0.5554729710051696	0.0
0.4601897765399504	0.5601897765399504	0.6601897765399504	0.7601897765399505	0.5601897765399504	0.4601897765399504	0.36018977653995043	0.16018977653995042	0.5601897765399504	0.4601897765399504	1.0
0.4253007464190126	0.5253007464190126	0.6253007464190126	0.7253007464190127	0.5253007464190126	0.4253007464190126	0.32530074641901263	0.12530074641901262	0.5253007464190126	0.4253007464190126	0.0
0.41979388526962197	0.5197938852696219	0.6197938852696219	0.719793885269622	0.5197938852696219	0.41979388526962197	0.319793885269622	0.11979388526962197	0.5197938852696219	0.41979388526962197	0.0
0.5970797700838109	0.6970797700838107	0.7970797700838108	0.8970797700838109	0.6970797700838107	0.5970797700838109	0.4970797700838108	0.2970797700838108	0.6970797700838107	0.5970797700838109	0.0
0.497549490600692	0.597549490600692	0.6975494906006919	0.797549490600692	0.597549490600692	0.497549490600692	0.397549490600692	0.197549490600692	0.597549490600692	0.497549490600692	1.0
0.5117886006712307	0.6117886006712306	0.7117886006712306	0.8117886006712307	0.6117886006712306	0.5117886006712307	0.4117886006712307	0.21178860067123065	0.6117886006712306	0.5117886006712307	1.0
0.4399752049655907	0.5399752049655907	0.6399752049655907	0.7399752049655908	0.5399752049655907	0.4399752049655907	0.33997520496559075	0.13997520496559074	0.5399752049655907	0.4399752049655907	0.0
0.5419643760682407	0.6419643760682406	0.7419643760682406	0.8419643760682407	0.6419643760682406	0.5419643760682407	0.4419643760682407	0.24196437606824064	0.6419643760682406	0.5419643760682407	0.0
0.5907611203629648	0.6907611203629648	0.7907611203629648	0.8907611203629648	0.6907611203629648	0.5907611203629648	0.4907611203629648	0.2907611203629648	0.6907611203629648	0.5907611203629648	0.0
0.4058961140736658	0.5058961140736657	0.6058961140736658	0.7058961140736659	0.5058961140736657	0.4058961140736658	0.30589611407366585	0.10589611407366584	0.5058961140736657	0.4058961140736658	0.0
0.5194851299340634	0.6194851299340633	0.7194851299340633	0.8194851299340634	0.6194851299340633	0.5194851299340634	0.4194851299340634	0.21948512993406338	0.6194851299340633	0.5194851299340634	1.0
0.4649987079342876	0.5649987079342876	0.6649987079342876	0.7649987079342877	0.5649987079342876	0.4649987079342876	0.3649987079342876	0.16499870793428761	0.5649987079342876	0.4649987079342876	1.0
0.4302316015547557	0.5302316015547557	0.6302316015547557	0.7302316015547557	0.5302316015547557	0.4302316015547557	0.3302316015547557	0.13023160155475572	0.5302316015547557	0.4302316015547557	0.0
0.5717451861531645	0.6717451861531645	0.7717451861531645	0.8717451861531645	0.6717451861531645	0.5717451861531645	0.47174518615316446	0.27174518615316445	0.6717451861531645	0.5717451861531645	0.0
0.4519367955959994	0.5519367955959994	0.6519367955959994	0.7519367955959995	0.5519367955959994	0.4519367955959994	0.35193679559599944	0.1519367955959994	0.5519367955959994	0.4519367955959994	0.0
0.5326629025957932	0.6326629025957932	0.7326629025957931	0.8326629025957932	0.6326629025957932	0.5326629025957932	0.4326629025957932	0.2326629025957932	0.6326629025957932	0.5326629025957932	1.0
0.4375614535744244	0.5375614535744243	0.6375614535744243	0.7375614535744244	0.5375614535744243	0.4375614535744244	0.3375614535744244	0.1375614535744244	0.5375614535744243	0.4375614535744244	0.0
0.433226508890921	0.533226508890921	0.633226508890921	0.7332265088909211	0.533226508890921	0.433226508890921	0.33322650889092104	0.13322650889092102	0.533226508890921	0.433226508890921	0.0
0.4003969010054551	0.5003969010054551	0.6003969010054551	0.7003969010054552	0.5003969010054551	0.4003969010054551	0.30039690100545513	0.10039690100545509	0.5003969010054551	0.4003969010054551	0.0
0.4519704939230553	0.5519704939230553	0.6519704939230553	0.7519704939230554	0.5519704939230553	0.4519704939230553	0.35197049392305535	0.1519704939230553	0.5519704939230553	0.4519704939230553	0.0
0.4986686252907503	0.5986686252907503	0.6986686252907502	0.7986686252907503	0.5986686252907503	0.4986686252907503	0.3986686252907503	0.19866862529075033	0.5986686252907503	0.4986686252907503	1.0
0.464921354422346	0.5649213544223459	0.6649213544223459	0.764921354422346	0.5649213544223459	0.464921354422346	0.364921354422346	0.164921354422346	0.5649213544223459	0.464921354422346	1.0
0.42805905102989167	0.5280590510298917	0.6280590510298917	0.7280590510298918	0.5280590510298917	0.42805905102989167	0.3280590510298917	0.12805905102989168	0.5280590510298917	0.42805905102989167	0.0
0.5841772286922896	0.6841772286922896	0.7841772286922896	0.8841772286922897	0.6841772286922896	0.5841772286922896	0.48417722869228963	0.2841772286922896	0.6841772286922896	0.5841772286922896	0.0
0.439645250426151	0.539645250426151	0.639645250426151	0.739645250426151	0.539645250426151	0.439645250426151	0.339645250426151	0.139645250426151	0.539645250426151	0.439645250426151	0.0
0.4163626057617252	0.5163626057617251	0.6163626057617251	0.7163626057617252	0.5163626057617251	0.4163626057617252	0.3163626057617252	0.11636260576172518	0.5163626057617251	0.4163626057617252	0.0
0.45383115888967795	0.5538311588896779	0.6538311588896779	0.753831158889678	0.5538311588896779	0.45383115888967795	0.353831158889678	0.153831158889678	0.5538311588896779	0.45383115888967795	0.0
